71,72,24,1536,300,42600,44136,2,12,6
71,72,24,1536,300,42600,44136,2,12,6
71,72,24,1536,300,42600,44136,2,12,6
71,72,24,1536,300,42600,44136,2,12,6
128,132,44,2816,550,78100,80916,2,12,11
128,132,44,2816,550,78100,80916,2,12,11
128,132,44,2816,550,78100,80916,2,12,11
128,132,44,2816,550,78100,80916,2,12,11
128,132,44,2816,550,78100,80916,2,12,11
128,132,44,2816,550,78100,80916,2,12,11
173,180,60,3840,750,106500,110340,2,12,15
173,180,60,3840,750,106500,110340,2,12,15
173,180,60,3840,750,106500,110340,2,12,15
173,180,60,3840,750,106500,110340,2,12,15
173,180,60,3840,750,106500,110340,2,12,15
173,180,60,3840,750,106500,110340,2,12,15
158,168,56,3584,700,99400,102984,2,12,14
158,168,56,3584,700,99400,102984,2,12,14
158,168,56,3584,700,99400,102984,2,12,14
158,168,56,3584,700,99400,102984,2,12,14
158,168,56,3584,700,99400,102984,2,12,14
158,168,56,3584,700,99400,102984,2,12,14
171,180,60,3840,750,106500,110340,2,12,15
171,180,60,3840,750,106500,110340,2,12,15
171,180,60,3840,750,106500,110340,2,12,15
171,180,60,3840,750,106500,110340,2,12,15
171,180,60,3840,750,106500,110340,2,12,15
171,180,60,3840,750,106500,110340,2,12,15
165,168,56,3584,700,99400,102984,2,12,14
165,168,56,3584,700,99400,102984,2,12,14
165,168,56,3584,700,99400,102984,2,12,14
165,168,56,3584,700,99400,102984,2,12,14
165,168,56,3584,700,99400,102984,2,12,14
165,168,56,3584,700,99400,102984,2,12,14
143,144,48,3072,600,85200,88272,2,12,12
143,144,48,3072,600,85200,88272,2,12,12
143,144,48,3072,600,85200,88272,2,12,12
143,144,48,3072,600,85200,88272,2,12,12
143,144,48,3072,600,85200,88272,2,12,12
143,144,48,3072,600,85200,88272,2,12,12
143,144,48,3072,600,85200,88272,2,12,12
143,144,48,3072,600,85200,88272,2,12,12
143,144,48,3072,600,85200,88272,2,12,12
143,144,48,3072,600,85200,88272,2,12,12
143,144,48,3072,600,85200,88272,2,12,12
143,144,48,3072,600,85200,88272,2,12,12
145,156,52,3328,650,92300,95628,2,12,13
145,156,52,3328,650,92300,95628,2,12,13
145,156,52,3328,650,92300,95628,2,12,13
145,156,52,3328,650,92300,95628,2,12,13
145,156,52,3328,650,92300,95628,2,12,13
145,156,52,3328,650,92300,95628,2,12,13
165,168,56,3584,700,99400,102984,2,12,14
165,168,56,3584,700,99400,102984,2,12,14
165,168,56,3584,700,99400,102984,2,12,14
165,168,56,3584,700,99400,102984,2,12,14
165,168,56,3584,700,99400,102984,2,12,14
165,168,56,3584,700,99400,102984,2,12,14
156,156,52,3328,650,92300,95628,2,12,13
156,156,52,3328,650,92300,95628,2,12,13
156,156,52,3328,650,92300,95628,2,12,13
156,156,52,3328,650,92300,95628,2,12,13
156,156,52,3328,650,92300,95628,2,12,13
156,156,52,3328,650,92300,95628,2,12,13
117,120,40,2560,500,71000,73560,2,12,10
117,120,40,2560,500,71000,73560,2,12,10
117,120,40,2560,500,71000,73560,2,12,10
117,120,40,2560,500,71000,73560,2,12,10
117,120,40,2560,500,71000,73560,2,12,10
117,120,40,2560,500,71000,73560,2,12,10
121,132,44,2816,550,78100,80916,2,12,11
121,132,44,2816,550,78100,80916,2,12,11
121,132,44,2816,550,78100,80916,2,12,11
121,132,44,2816,550,78100,80916,2,12,11
121,132,44,2816,550,78100,80916,2,12,11
121,132,44,2816,550,78100,80916,2,12,11
128,132,44,2816,550,78100,80916,2,12,11
128,132,44,2816,550,78100,80916,2,12,11
128,132,44,2816,550,78100,80916,2,12,11
128,132,44,2816,550,78100,80916,2,12,11
128,132,44,2816,550,78100,80916,2,12,11
128,132,44,2816,550,78100,80916,2,12,11
193,204,68,4352,850,120700,125052,2,12,17
193,204,68,4352,850,120700,125052,2,12,17
193,204,68,4352,850,120700,125052,2,12,17
193,204,68,4352,850,120700,125052,2,12,17
193,204,68,4352,850,120700,125052,2,12,17
193,204,68,4352,850,120700,125052,2,12,17
213,216,72,4608,900,127800,132408,2,12,18
213,216,72,4608,900,127800,132408,2,12,18
213,216,72,4608,900,127800,132408,2,12,18
213,216,72,4608,900,127800,132408,2,12,18
213,216,72,4608,900,127800,132408,2,12,18
213,216,72,4608,900,127800,132408,2,12,18
204,204,68,4352,850,120700,125052,2,12,17
204,204,68,4352,850,120700,125052,2,12,17
204,204,68,4352,850,120700,125052,2,12,17
204,204,68,4352,850,120700,125052,2,12,17
204,204,68,4352,850,120700,125052,2,12,17
204,204,68,4352,850,120700,125052,2,12,17
219,228,76,4864,950,134900,139764,2,12,19
219,228,76,4864,950,134900,139764,2,12,19
219,228,76,4864,950,134900,139764,2,12,19
219,228,76,4864,950,134900,139764,2,12,19
219,228,76,4864,950,134900,139764,2,12,19
219,228,76,4864,950,134900,139764,2,12,19
236,240,80,5120,1000,142000,147120,2,12,20
236,240,80,5120,1000,142000,147120,2,12,20
236,240,80,5120,1000,142000,147120,2,12,20
236,240,80,5120,1000,142000,147120,2,12,20
236,240,80,5120,1000,142000,147120,2,12,20
236,240,80,5120,1000,142000,147120,2,12,20
215,216,72,4608,900,127800,132408,2,12,18
215,216,72,4608,900,127800,132408,2,12,18
215,216,72,4608,900,127800,132408,2,12,18
215,216,72,4608,900,127800,132408,2,12,18
215,216,72,4608,900,127800,132408,2,12,18
215,216,72,4608,900,127800,132408,2,12,18
202,204,68,4352,850,120700,125052,2,12,17
202,204,68,4352,850,120700,125052,2,12,17
202,204,68,4352,850,120700,125052,2,12,17
202,204,68,4352,850,120700,125052,2,12,17
202,204,68,4352,850,120700,125052,2,12,17
202,204,68,4352,850,120700,125052,2,12,17
154,156,52,3328,650,92300,95628,2,12,13
154,156,52,3328,650,92300,95628,2,12,13
154,156,52,3328,650,92300,95628,2,12,13
154,156,52,3328,650,92300,95628,2,12,13
154,156,52,3328,650,92300,95628,2,12,13
154,156,52,3328,650,92300,95628,2,12,13
119,120,40,2560,500,71000,73560,2,12,10
119,120,40,2560,500,71000,73560,2,12,10
119,120,40,2560,500,71000,73560,2,12,10
119,120,40,2560,500,71000,73560,2,12,10
119,120,40,2560,500,71000,73560,2,12,10
119,120,40,2560,500,71000,73560,2,12,10
132,132,44,2816,550,78100,80916,2,12,11
132,132,44,2816,550,78100,80916,2,12,11
132,132,44,2816,550,78100,80916,2,12,11
132,132,44,2816,550,78100,80916,2,12,11
132,132,44,2816,550,78100,80916,2,12,11
132,132,44,2816,550,78100,80916,2,12,11
169,180,60,3840,750,106500,110340,2,12,15
169,180,60,3840,750,106500,110340,2,12,15
169,180,60,3840,750,106500,110340,2,12,15
169,180,60,3840,750,106500,110340,2,12,15
169,180,60,3840,750,106500,110340,2,12,15
169,180,60,3840,750,106500,110340,2,12,15
167,168,56,3584,700,99400,102984,2,12,14
167,168,56,3584,700,99400,102984,2,12,14
167,168,56,3584,700,99400,102984,2,12,14
167,168,56,3584,700,99400,102984,2,12,14
167,168,56,3584,700,99400,102984,2,12,14
167,168,56,3584,700,99400,102984,2,12,14
139,144,48,3072,600,85200,88272,2,12,12
139,144,48,3072,600,85200,88272,2,12,12
139,144,48,3072,600,85200,88272,2,12,12
139,144,48,3072,600,85200,88272,2,12,12
139,144,48,3072,600,85200,88272,2,12,12
139,144,48,3072,600,85200,88272,2,12,12
121,132,44,2816,550,78100,80916,2,12,11
121,132,44,2816,550,78100,80916,2,12,11
121,132,44,2816,550,78100,80916,2,12,11
121,132,44,2816,550,78100,80916,2,12,11
121,132,44,2816,550,78100,80916,2,12,11
121,132,44,2816,550,78100,80916,2,12,11
136,144,48,3072,600,85200,88272,2,12,12
136,144,48,3072,600,85200,88272,2,12,12
136,144,48,3072,600,85200,88272,2,12,12
136,144,48,3072,600,85200,88272,2,12,12
136,144,48,3072,600,85200,88272,2,12,12
136,144,48,3072,600,85200,88272,2,12,12
121,132,44,2816,550,78100,80916,2,12,11
121,132,44,2816,550,78100,80916,2,12,11
121,132,44,2816,550,78100,80916,2,12,11
121,132,44,2816,550,78100,80916,2,12,11
121,132,44,2816,550,78100,80916,2,12,11
121,132,44,2816,550,78100,80916,2,12,11
123,132,44,2816,550,78100,80916,2,12,11
123,132,44,2816,550,78100,80916,2,12,11
123,132,44,2816,550,78100,80916,2,12,11
123,132,44,2816,550,78100,80916,2,12,11
123,132,44,2816,550,78100,80916,2,12,11
123,132,44,2816,550,78100,80916,2,12,11
93,96,32,2048,400,56800,58848,2,12,8
93,96,32,2048,400,56800,58848,2,12,8
93,96,32,2048,400,56800,58848,2,12,8
93,96,32,2048,400,56800,58848,2,12,8
93,96,32,2048,400,56800,58848,2,12,8
93,96,32,2048,400,56800,58848,2,12,8
104,108,36,2304,450,63900,66204,2,12,9
104,108,36,2304,450,63900,66204,2,12,9
104,108,36,2304,450,63900,66204,2,12,9
104,108,36,2304,450,63900,66204,2,12,9
104,108,36,2304,450,63900,66204,2,12,9
104,108,36,2304,450,63900,66204,2,12,9
100,108,36,2304,450,63900,66204,2,12,9
100,108,36,2304,450,63900,66204,2,12,9
100,108,36,2304,450,63900,66204,2,12,9
100,108,36,2304,450,63900,66204,2,12,9
100,108,36,2304,450,63900,66204,2,12,9
100,108,36,2304,450,63900,66204,2,12,9
100,108,36,2304,450,63900,66204,2,12,9
100,108,36,2304,450,63900,66204,2,12,9
100,108,36,2304,450,63900,66204,2,12,9
100,108,36,2304,450,63900,66204,2,12,9
100,108,36,2304,450,63900,66204,2,12,9
100,108,36,2304,450,63900,66204,2,12,9
71,72,24,1536,300,42600,44136,2,12,6
71,72,24,1536,300,42600,44136,2,12,6
71,72,24,1536,300,42600,44136,2,12,6
71,72,24,1536,300,42600,44136,2,12,6
71,72,24,1536,300,42600,44136,2,12,6
71,72,24,1536,300,42600,44136,2,12,6
71,72,24,1536,300,42600,44136,2,12,6
71,72,24,1536,300,42600,44136,2,12,6
71,72,24,1536,300,42600,44136,2,12,6
71,72,24,1536,300,42600,44136,2,12,6
71,72,24,1536,300,42600,44136,2,12,6
71,72,24,1536,300,42600,44136,2,12,6
132,132,44,2816,550,78100,80916,2,12,11
132,132,44,2816,550,78100,80916,2,12,11
132,132,44,2816,550,78100,80916,2,12,11
132,132,44,2816,550,78100,80916,2,12,11
132,132,44,2816,550,78100,80916,2,12,11
132,132,44,2816,550,78100,80916,2,12,11
115,120,40,2560,500,71000,73560,2,12,10
115,120,40,2560,500,71000,73560,2,12,10
115,120,40,2560,500,71000,73560,2,12,10
115,120,40,2560,500,71000,73560,2,12,10
115,120,40,2560,500,71000,73560,2,12,10
115,120,40,2560,500,71000,73560,2,12,10
69,72,24,1536,300,42600,44136,2,12,6
69,72,24,1536,300,42600,44136,2,12,6
69,72,24,1536,300,42600,44136,2,12,6
69,72,24,1536,300,42600,44136,2,12,6
69,72,24,1536,300,42600,44136,2,12,6
69,72,24,1536,300,42600,44136,2,12,6
84,84,28,1792,350,49700,51492,2,12,7
84,84,28,1792,350,49700,51492,2,12,7
84,84,28,1792,350,49700,51492,2,12,7
84,84,28,1792,350,49700,51492,2,12,7
84,84,28,1792,350,49700,51492,2,12,7
84,84,28,1792,350,49700,51492,2,12,7
89,96,32,2048,400,56800,58848,2,12,8
89,96,32,2048,400,56800,58848,2,12,8
89,96,32,2048,400,56800,58848,2,12,8
89,96,32,2048,400,56800,58848,2,12,8
89,96,32,2048,400,56800,58848,2,12,8
89,96,32,2048,400,56800,58848,2,12,8
102,108,36,2304,450,63900,66204,2,12,9
102,108,36,2304,450,63900,66204,2,12,9
102,108,36,2304,450,63900,66204,2,12,9
102,108,36,2304,450,63900,66204,2,12,9
102,108,36,2304,450,63900,66204,2,12,9
102,108,36,2304,450,63900,66204,2,12,9
82,84,28,1792,350,49700,51492,2,12,7
82,84,28,1792,350,49700,51492,2,12,7
82,84,28,1792,350,49700,51492,2,12,7
82,84,28,1792,350,49700,51492,2,12,7
82,84,28,1792,350,49700,51492,2,12,7
82,84,28,1792,350,49700,51492,2,12,7
73,84,28,1792,350,49700,51492,2,12,7
73,84,28,1792,350,49700,51492,2,12,7
73,84,28,1792,350,49700,51492,2,12,7
73,84,28,1792,350,49700,51492,2,12,7
73,84,28,1792,350,49700,51492,2,12,7
73,84,28,1792,350,49700,51492,2,12,7
63,72,24,1536,300,42600,44136,2,12,6
63,72,24,1536,300,42600,44136,2,12,6
63,72,24,1536,300,42600,44136,2,12,6
63,72,24,1536,300,42600,44136,2,12,6
63,72,24,1536,300,42600,44136,2,12,6
63,72,24,1536,300,42600,44136,2,12,6
82,84,28,1792,350,49700,51492,2,12,7
82,84,28,1792,350,49700,51492,2,12,7
82,84,28,1792,350,49700,51492,2,12,7
82,84,28,1792,350,49700,51492,2,12,7
82,84,28,1792,350,49700,51492,2,12,7
82,84,28,1792,350,49700,51492,2,12,7
97,108,36,2304,450,63900,66204,2,12,9
97,108,36,2304,450,63900,66204,2,12,9
97,108,36,2304,450,63900,66204,2,12,9
97,108,36,2304,450,63900,66204,2,12,9
97,108,36,2304,450,63900,66204,2,12,9
97,108,36,2304,450,63900,66204,2,12,9
117,120,40,2560,500,71000,73560,2,12,10
117,120,40,2560,500,71000,73560,2,12,10
117,120,40,2560,500,71000,73560,2,12,10
117,120,40,2560,500,71000,73560,2,12,10
117,120,40,2560,500,71000,73560,2,12,10
117,120,40,2560,500,71000,73560,2,12,10
121,132,44,2816,550,78100,80916,2,12,11
121,132,44,2816,550,78100,80916,2,12,11
121,132,44,2816,550,78100,80916,2,12,11
121,132,44,2816,550,78100,80916,2,12,11
121,132,44,2816,550,78100,80916,2,12,11
121,132,44,2816,550,78100,80916,2,12,11
69,72,24,1536,300,42600,44136,2,12,6
69,72,24,1536,300,42600,44136,2,12,6
69,72,24,1536,300,42600,44136,2,12,6
69,72,24,1536,300,42600,44136,2,12,6
69,72,24,1536,300,42600,44136,2,12,6
69,72,24,1536,300,42600,44136,2,12,6
63,72,24,1536,300,42600,44136,2,12,6
63,72,24,1536,300,42600,44136,2,12,6
63,72,24,1536,300,42600,44136,2,12,6
63,72,24,1536,300,42600,44136,2,12,6
63,72,24,1536,300,42600,44136,2,12,6
63,72,24,1536,300,42600,44136,2,12,6
80,84,28,1792,350,49700,51492,2,12,7
80,84,28,1792,350,49700,51492,2,12,7
80,84,28,1792,350,49700,51492,2,12,7
80,84,28,1792,350,49700,51492,2,12,7
80,84,28,1792,350,49700,51492,2,12,7
80,84,28,1792,350,49700,51492,2,12,7
73,84,28,1792,350,49700,51492,2,12,7
73,84,28,1792,350,49700,51492,2,12,7
73,84,28,1792,350,49700,51492,2,12,7
73,84,28,1792,350,49700,51492,2,12,7
73,84,28,1792,350,49700,51492,2,12,7
73,84,28,1792,350,49700,51492,2,12,7
54,60,20,1280,250,35500,36780,2,12,5
54,60,20,1280,250,35500,36780,2,12,5
54,60,20,1280,250,35500,36780,2,12,5
54,60,20,1280,250,35500,36780,2,12,5
54,60,20,1280,250,35500,36780,2,12,5
54,60,20,1280,250,35500,36780,2,12,5
43,48,16,1024,200,28400,29424,2,12,4
43,48,16,1024,200,28400,29424,2,12,4
43,48,16,1024,200,28400,29424,2,12,4
43,48,16,1024,200,28400,29424,2,12,4
43,48,16,1024,200,28400,29424,2,12,4
43,48,16,1024,200,28400,29424,2,12,4
32,36,12,768,150,21300,22068,2,12,3
32,36,12,768,150,21300,22068,2,12,3
32,36,12,768,150,21300,22068,2,12,3
32,36,12,768,150,21300,22068,2,12,3
32,36,12,768,150,21300,22068,2,12,3
32,36,12,768,150,21300,22068,2,12,3
45,48,16,1024,200,28400,29424,2,12,4
45,48,16,1024,200,28400,29424,2,12,4
45,48,16,1024,200,28400,29424,2,12,4
45,48,16,1024,200,28400,29424,2,12,4
45,48,16,1024,200,28400,29424,2,12,4
45,48,16,1024,200,28400,29424,2,12,4
47,48,16,1024,200,28400,29424,2,12,4
47,48,16,1024,200,28400,29424,2,12,4
47,48,16,1024,200,28400,29424,2,12,4
47,48,16,1024,200,28400,29424,2,12,4
47,48,16,1024,200,28400,29424,2,12,4
47,48,16,1024,200,28400,29424,2,12,4
63,72,24,1536,300,42600,44136,2,12,6
63,72,24,1536,300,42600,44136,2,12,6
63,72,24,1536,300,42600,44136,2,12,6
63,72,24,1536,300,42600,44136,2,12,6
63,72,24,1536,300,42600,44136,2,12,6
63,72,24,1536,300,42600,44136,2,12,6
65,72,24,1536,300,42600,44136,2,12,6
65,72,24,1536,300,42600,44136,2,12,6
65,72,24,1536,300,42600,44136,2,12,6
65,72,24,1536,300,42600,44136,2,12,6
65,72,24,1536,300,42600,44136,2,12,6
65,72,24,1536,300,42600,44136,2,12,6
65,72,24,1536,300,42600,44136,2,12,6
65,72,24,1536,300,42600,44136,2,12,6
65,72,24,1536,300,42600,44136,2,12,6
65,72,24,1536,300,42600,44136,2,12,6
65,72,24,1536,300,42600,44136,2,12,6
65,72,24,1536,300,42600,44136,2,12,6
45,48,16,1024,200,28400,29424,2,12,4
45,48,16,1024,200,28400,29424,2,12,4
45,48,16,1024,200,28400,29424,2,12,4
45,48,16,1024,200,28400,29424,2,12,4
45,48,16,1024,200,28400,29424,2,12,4
45,48,16,1024,200,28400,29424,2,12,4
39,48,16,1024,200,28400,29424,2,12,4
39,48,16,1024,200,28400,29424,2,12,4
39,48,16,1024,200,28400,29424,2,12,4
39,48,16,1024,200,28400,29424,2,12,4
39,48,16,1024,200,28400,29424,2,12,4
39,48,16,1024,200,28400,29424,2,12,4
52,60,20,1280,250,35500,36780,2,12,5
52,60,20,1280,250,35500,36780,2,12,5
52,60,20,1280,250,35500,36780,2,12,5
52,60,20,1280,250,35500,36780,2,12,5
52,60,20,1280,250,35500,36780,2,12,5
52,60,20,1280,250,35500,36780,2,12,5
50,55,10,640,250,35500,36140,2,11,5
50,55,10,640,250,35500,36140,2,11,5
50,55,10,640,250,35500,36140,2,11,5
50,55,10,640,250,35500,36140,2,11,5
50,55,10,640,250,35500,36140,2,11,5
50,55,10,640,250,35500,36140,2,11,5
39,44,8,512,200,28400,28912,2,11,4
39,44,8,512,200,28400,28912,2,11,4
39,44,8,512,200,28400,28912,2,11,4
39,44,8,512,200,28400,28912,2,11,4
39,44,8,512,200,28400,28912,2,11,4
39,44,8,512,200,28400,28912,2,11,4
26,33,6,384,150,21300,21684,2,11,3
26,33,6,384,150,21300,21684,2,11,3
26,33,6,384,150,21300,21684,2,11,3
26,33,6,384,150,21300,21684,2,11,3
26,33,6,384,150,21300,21684,2,11,3
26,33,6,384,150,21300,21684,2,11,3
15,22,4,256,100,14200,14456,2,11,2
15,22,4,256,100,14200,14456,2,11,2
15,22,4,256,100,14200,14456,2,11,2
15,22,4,256,100,14200,14456,2,11,2
15,22,4,256,100,14200,14456,2,11,2
15,22,4,256,100,14200,14456,2,11,2
13,22,4,256,100,14200,14456,2,11,2
13,22,4,256,100,14200,14456,2,11,2
13,22,4,256,100,14200,14456,2,11,2
13,22,4,256,100,14200,14456,2,11,2
13,22,4,256,100,14200,14456,2,11,2
13,22,4,256,100,14200,14456,2,11,2
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
4,11,2,128,50,7100,7228,2,11,1
4,11,2,128,50,7100,7228,2,11,1
4,11,2,128,50,7100,7228,2,11,1
4,11,2,128,50,7100,7228,2,11,1
4,11,2,128,50,7100,7228,2,11,1
4,11,2,128,50,7100,7228,2,11,1
4,11,2,128,50,7100,7228,2,11,1
4,11,2,128,50,7100,7228,2,11,1
4,11,2,128,50,7100,7228,2,11,1
4,11,2,128,50,7100,7228,2,11,1
4,11,2,128,50,7100,7228,2,11,1
4,11,2,128,50,7100,7228,2,11,1
6,11,2,128,50,7100,7228,2,11,1
6,11,2,128,50,7100,7228,2,11,1
6,11,2,128,50,7100,7228,2,11,1
6,11,2,128,50,7100,7228,2,11,1
6,11,2,128,50,7100,7228,2,11,1
6,11,2,128,50,7100,7228,2,11,1
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
2,11,2,128,50,7100,7228,2,11,1
2,11,2,128,50,7100,7228,2,11,1
2,11,2,128,50,7100,7228,2,11,1
2,11,2,128,50,7100,7228,2,11,1
2,11,2,128,50,7100,7228,2,11,1
2,11,2,128,50,7100,7228,2,11,1
2,11,2,128,50,7100,7228,2,11,1
2,11,2,128,50,7100,7228,2,11,1
2,11,2,128,50,7100,7228,2,11,1
2,11,2,128,50,7100,7228,2,11,1
2,11,2,128,50,7100,7228,2,11,1
2,11,2,128,50,7100,7228,2,11,1
15,22,4,256,100,14200,14456,2,11,2
15,22,4,256,100,14200,14456,2,11,2
15,22,4,256,100,14200,14456,2,11,2
15,22,4,256,100,14200,14456,2,11,2
15,22,4,256,100,14200,14456,2,11,2
15,22,4,256,100,14200,14456,2,11,2
6,11,2,128,50,7100,7228,2,11,1
6,11,2,128,50,7100,7228,2,11,1
6,11,2,128,50,7100,7228,2,11,1
6,11,2,128,50,7100,7228,2,11,1
6,11,2,128,50,7100,7228,2,11,1
6,11,2,128,50,7100,7228,2,11,1
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
15,22,4,256,100,14200,14456,2,11,2
15,22,4,256,100,14200,14456,2,11,2
15,22,4,256,100,14200,14456,2,11,2
15,22,4,256,100,14200,14456,2,11,2
15,22,4,256,100,14200,14456,2,11,2
15,22,4,256,100,14200,14456,2,11,2
28,33,6,384,150,21300,21684,2,11,3
28,33,6,384,150,21300,21684,2,11,3
28,33,6,384,150,21300,21684,2,11,3
28,33,6,384,150,21300,21684,2,11,3
28,33,6,384,150,21300,21684,2,11,3
28,33,6,384,150,21300,21684,2,11,3
45,55,10,640,250,35500,36140,2,11,5
45,55,10,640,250,35500,36140,2,11,5
45,55,10,640,250,35500,36140,2,11,5
45,55,10,640,250,35500,36140,2,11,5
45,55,10,640,250,35500,36140,2,11,5
45,55,10,640,250,35500,36140,2,11,5
50,55,10,640,250,35500,36140,2,11,5
50,55,10,640,250,35500,36140,2,11,5
50,55,10,640,250,35500,36140,2,11,5
50,55,10,640,250,35500,36140,2,11,5
50,55,10,640,250,35500,36140,2,11,5
50,55,10,640,250,35500,36140,2,11,5
50,55,10,640,250,35500,36140,2,11,5
50,55,10,640,250,35500,36140,2,11,5
50,55,10,640,250,35500,36140,2,11,5
50,55,10,640,250,35500,36140,2,11,5
50,55,10,640,250,35500,36140,2,11,5
50,55,10,640,250,35500,36140,2,11,5
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
0,0,0,0,0,0,0,2,11,0
6,11,2,128,50,7100,7228,2,11,1
6,11,2,128,50,7100,7228,2,11,1
6,11,2,128,50,7100,7228,2,11,1
6,11,2,128,50,7100,7228,2,11,1
6,11,2,128,50,7100,7228,2,11,1
6,11,2,128,50,7100,7228,2,11,1
28,33,6,384,150,21300,21684,2,11,3
28,33,6,384,150,21300,21684,2,11,3
28,33,6,384,150,21300,21684,2,11,3
28,33,6,384,150,21300,21684,2,11,3
28,33,6,384,150,21300,21684,2,11,3
28,33,6,384,150,21300,21684,2,11,3
41,44,8,512,200,28400,28912,2,11,4
41,44,8,512,200,28400,28912,2,11,4
41,44,8,512,200,28400,28912,2,11,4
41,44,8,512,200,28400,28912,2,11,4
41,44,8,512,200,28400,28912,2,11,4
41,44,8,512,200,28400,28912,2,11,4
43,44,8,512,200,28400,28912,2,11,4
43,44,8,512,200,28400,28912,2,11,4
43,44,8,512,200,28400,28912,2,11,4
43,44,8,512,200,28400,28912,2,11,4
43,44,8,512,200,28400,28912,2,11,4
43,44,8,512,200,28400,28912,2,11,4
36,36,12,768,150,21300,22068,2,12,3
